Date,World Oil Production,Aggregate Industrial Production,Average World Price of Oil,Inventories of Oil (OECD),Global Activity,Year,Quarter
1971.00,1.03706197,6.413456234,0.660651022,0.868490704,-0.39912686,1971,1
1971.25,0.778290297,1.56623545,1.984573907,1.453153599,-0.35146047,1971,2
1971.50,1.454010914,-0.318979537,-0.077762233,-0.482241573,-0.32235243,1971,3
1971.75,3.340020367,4.939202543,-1.989777097,2.926498813,-0.65474655,1971,4
1972.00,2.289276978,1.647650134,-1.105371876,1.350841123,-0.60675269,1972,1
1972.25,2.074301602,-0.933132743,-0.188968457,2.25047399,0.098696412,1972,2
1972.50,1.887021235,-0.924505814,-5.112633054,4.869846714,0.24354233,1972,3
1972.75,-0.068956285,3.154927587,0.00447427,1.613423797,0.43618701,1972,4
1973.00,0.866502361,5.515379137,1.903619265,1.478275633,0.54070496,1973,1
1973.25,2.484069577,6.098575947,0.351495932,0.972999283,0.65138253,1973,2
1973.50,-4.38970624,42.7921785,2.873276024,1.05486966,0.78639825,1973,3
1973.75,3.243643627,86.51381267,1.480932086,-0.72733812,0.70525141,1973,4
1974.00,1.342985588,-2.717558538,5.601768014,0.62317739,0.62445588,1974,1
1974.25,-4.300920333,-2.906413294,-0.639687514,-2.615936091,0.50598725,1974,2
1974.50,-0.717936036,-5.40895324,-0.12288314,-5.702584577,0.28348697,1974,3
1974.75,-4.054551238,-2.938840508,6.86308831,-3.045943089,-0.070143866,1974,4
1975.00,-0.967082848,-1.355535235,-4.813809162,-0.810182905,-0.16303272,1975,1
1975.25,6.402578538,-2.298951822,1.110091307,1.678388033,-0.14012061,1975,2
1975.50,-5.803173984,8.211562659,2.076572266,2.740129384,-0.15250761,1975,3
1975.75,5.883152,-7.347110822,-0.217939399,2.353896537,-0.12363313,1975,4
1976.00,1.387481442,-1.942378386,-0.580842661,2.018880403,0.009810554,1976,1
1976.25,3.359615947,-1.834829494,2.785967621,1.367124326,-0.058998589,1976,2
1976.50,3.866770892,1.801722003,-3.969531103,1.870499514,-0.15344909,1976,3
1976.75,0.196103715,3.698358471,4.062550943,0.88341693,-0.2425078,1976,4
1977.00,-1.168402984,-2.070918696,6.103510764,0.641258601,-0.19737414,1977,1
1977.25,-0.850669841,-0.353473077,3.036165201,0.347168901,-0.25910743,1977,2
1977.50,1.505710992,-1.032112415,3.422575664,0.42059137,-0.17574947,1977,3
1977.75,-2.391454267,-1.747164528,-5.601479605,0.001978812,-0.18748959,1977,4
1978.00,2.062831035,-2.876232976,-1.718969286,1.793647176,-0.016842384,1978,1
1978.25,1.879429768,-1.624618251,1.166521207,2.1592456,0.001440455,1978,2
1978.50,0.929620575,3.546216827,3.553379488,1.596589003,0.044131487,1978,3
1978.75,-0.286979427,34.47627447,-5.553838498,0.469800855,0.12338175,1978,4
1979.00,3.059923953,37.04383155,2.8317347,0.925184435,0.31769865,1979,1
1979.25,0.531988469,8.23051087,3.288361582,0.253151427,0.29344507,1979,2
1979.50,-1.302151079,14.45749026,4.386767602,1.138111987,0.23939621,1979,3
1979.75,-0.097325168,-11.92177691,5.683954622,0.157137879,0.2532818,1979,4
1980.00,-3.601318946,-4.011647122,1.919625454,-2.980966723,0.30619386,1980,1
1980.25,-2.038023028,-9.867647058,-1.397753649,-0.826866336,0.29114372,1980,2
1980.50,-5.341968317,15.2071907,-2.325477773,1.263620924,0.33341245,1980,3
1980.75,4.146560923,-7.259819257,5.26332912,-0.069741707,0.2472275,1980,4
1981.00,-1.82060758,-12.95373099,-0.313728765,0.572826818,0.19867728,1981,1
1981.25,-5.343597351,-8.124619291,-0.163142206,0.513415771,0.054399854,1981,2
1981.50,-1.03057366,3.888422157,1.813526609,-1.312599716,0.024941359,1981,3
1981.75,-0.242190476,-9.715260373,-2.231234671,-0.125607975,0.000539965,1981,4
1982.00,-2.28756823,2.994321697,-4.575995494,-1.539291949,-0.11565609,1982,1
1982.25,1.309810479,-2.687309581,1.069646773,-0.511883247,-0.18103686,1982,2
1982.50,1.766117519,-1.01630867,2.114312682,-1.782153947,-0.13020318,1982,3
1982.75,-5.672367661,-7.871292024,-0.244695638,1.210684582,-0.072440164,1982,4
1983.00,2.709772734,-0.164798849,0.149332993,2.309950166,-0.14748641,1983,1
1983.25,4.04948128,1.491933124,3.097323391,2.552834285,-0.20598148,1983,2
1983.50,-1.063491191,-5.421366987,-1.317779494,1.528312441,-0.20686808,1983,3
1983.75,1.27372967,-0.079521782,3.123734712,1.683120937,-0.13256575,1983,4
1984.00,1.097583625,-0.803013918,1.683958502,0.374097688,-0.16554757,1984,1
1984.25,-2.766059258,-5.188479347,-1.563797786,1.712009391,-0.17201125,1984,2
1984.50,-0.837262358,-3.043259721,3.567684451,0.47031196,-0.13882947,1984,3
1984.75,1.345193737,-1.127626137,-2.629430021,0.438028445,-0.17740208,1984,4
1985.00,-1.904096701,-2.694561405,1.012717237,0.766618547,-0.2298687,1985,1
1985.25,-0.913420404,-0.255775337,-2.713635219,0.112961077,-0.33350745,1985,2
1985.50,5.089038189,2.6536876,2.083250052,0.412710844,-0.24165095,1985,3
1985.75,0.295331787,-49.40284828,1.513386975,-0.697880389,-0.36970196,1985,4
1986.00,1.749464316,-31.9606647,1.194189297,1.403215486,-0.47585282,1986,1
1986.25,0.922791374,-0.713863829,2.566293461,0.754386935,-0.35956143,1986,2
1986.50,-3.586039345,15.72517705,-0.348029727,0.837442718,-0.40272019,1986,3
1986.75,0.125849187,17.96264252,0.944702517,0.423468699,-0.23163343,1986,4
1987.00,0.86833538,2.453615503,-2.88381392,1.712426032,-0.20623042,1987,1
1987.25,4.254085374,1.745173714,1.470872112,1.466145991,-0.15765521,1987,2
1987.50,-1.510980095,-7.244710842,1.601597771,1.87951503,-0.063007427,1987,3
1987.75,0.611818439,-12.58975359,-1.289460295,1.828366374,0.05709245,1987,4
1988.00,0.735733988,0.83288618,0.986683126,0.728621034,-0.066191135,1988,1
1988.25,0.79070955,-14.56241519,-0.299554685,1.200730009,-0.067724802,1988,2
1988.50,3.403918204,-7.939508626,-0.629658453,1.213161587,0.011315661,1988,3
1988.75,-3.030724201,24.71171557,0.943130095,0.374428108,0.037570348,1988,4
1989.00,1.237526213,6.563893886,-0.265880641,1.113385136,-0.036210035,1989,1
1989.25,1.207524532,-6.749323123,1.116754594,-0.512073826,-0.031910721,1989,2
1989.50,0.999343733,6.267494287,-0.26341092,1.283999141,0.016368719,1989,3
1989.75,1.047521759,2.252925788,4.125967855,0.633043395,0.000568976,1989,4
1990.00,0.318523192,-21.78823331,0.848406435,0.260641698,-0.13926443,1990,1
1990.25,-4.119160092,46.65620097,-2.415399452,0.459449024,-0.16455208,1990,2
1990.50,1.228697762,17.29870845,-0.463787684,-0.394313556,-0.07331421,1990,3
1990.75,0.969557684,-45.35426931,0.448733912,-1.549611161,0.013989962,1990,4
1991.00,-1.359298573,-8.54453082,-1.584056046,1.491772695,0.006146143,1991,1
1991.25,1.212210507,4.980395999,1.566389598,0.035409413,-0.043208944,1991,2
1991.50,-0.047832885,1.450171976,-0.253944536,-0.16691348,-0.046785695,1991,3
1991.75,-0.148468821,-13.30559904,-0.361316582,-0.673215208,-0.16559223,1991,4
1992.00,-0.521395026,10.9240954,-0.151918125,0.635062326,-0.18830511,1992,1
1992.25,0.149518661,0.790649693,0.037531966,-0.671705384,-0.24900613,1992,2
1992.50,0.423362392,-6.077643616,0.522255025,-1.341924557,-0.11364364,1992,3
1992.75,0.056545603,-6.056260387,1.630958633,0.907149187,-0.085696753,1992,4
1993.00,-0.52912165,-0.706770735,0.363661387,-0.684558564,-0.053246224,1993,1
1993.25,0.302098853,-10.90468774,0.067938255,0.888030989,-0.09424588,1993,2
1993.50,0.017386402,-8.7026709,-0.189953948,0.329497539,-0.16875361,1993,3
1993.75,0.729043212,-8.210507955,-0.865714121,1.846516013,-0.20716126,1993,4
1994.00,0.753964115,15.34027167,0.917030017,1.692561358,-0.12291708,1994,1
1994.25,-0.083762242,3.804759485,1.049098871,0.855454721,-0.060965485,1994,2
1994.50,1.008820673,-3.177777473,1.077347038,2.102448874,0.056030849,1994,3
1994.75,-0.082162969,2.886595323,-0.872945434,0.605199733,0.094751908,1994,4
1995.00,1.151289363,4.528254851,-0.13451751,-0.218446761,0.055098504,1995,1
1995.25,0.961101721,-10.46893696,-0.455475216,-0.058675131,0.057119197,1995,2
1995.50,-0.341269518,2.702474553,-1.588110289,0.657023029,-0.03720487,1995,3
1995.75,0.589020506,6.69305913,-1.243634502,-0.161638777,-0.11826895,1995,4
1996.00,0.783299824,5.248762985,0.024551268,0.765147903,-0.16338346,1996,1
1996.25,0.404960286,5.162277102,0.048725964,1.495875615,-0.28093457,1996,2
1996.50,1.082743805,10.40780729,1.349624269,0.905400393,-0.089195175,1996,3
1996.75,0.782190268,-9.631056391,2.849480342,1.319392282,-0.092416525,1996,4
1997.00,0.707254134,-13.53244604,-1.947880383,1.671607899,-0.16201315,1997,1
1997.25,0.665394563,0.532311961,0.388626251,1.425580062,-0.1527564,1997,2
1997.50,0.821875456,0.573831538,1.754535644,0.355189005,-0.1763969,1997,3
1997.75,1.556636292,-28.81444083,1.39263571,-0.484419701,-0.25926197,1997,4
1998.00,0.086657195,-7.001080848,1.473212348,-0.1780584,-0.35720241,1998,1
1998.25,-1.859777258,-2.504383748,0.248646625,0.538834585,-0.3739843,1998,2
1998.50,0.090986518,-9.605878446,0.315608187,-0.267456292,-0.39128513,1998,3
1998.75,0.540042402,-2.116057634,-0.314124902,2.103320263,-0.30516112,1998,4
1999.00,-2.152421157,30.98875345,-1.311794419,0.614126312,-0.29301249,1999,1
1999.25,0.73887139,23.65581037,-1.12899837,1.288555257,-0.21301457,1999,2
1999.50,-0.152792389,14.64892135,-4.256714484,2.000509048,-0.12908082,1999,3
1999.75,1.341315138,10.19472191,0.475791107,1.246637869,-0.04517867,1999,4
2000.00,2.685227737,-0.505108667,0.145905008,0.936182484,-0.055420493,2000,1
2000.25,1.23889225,10.22145211,0.272559978,0.162920693,-0.023422146,2000,2
2000.50,0.465523415,-1.241580198,0.792934543,0.48358993,-0.051894142,2000,3
2000.75,-1.021675342,-13.90311032,0.883414328,-1.487632342,-0.087262596,2000,4
2001.00,-1.479354277,1.455582077,-0.263991518,-2.135029302,-0.13325443,2001,1
2001.25,0.348083291,-5.975460205,1.019922924,-1.999805134,-0.33930123,2001,2
2001.50,-0.954691297,-26.36436226,1.344009095,-1.416111425,-0.38216582,2001,3
2001.75,-1.198440273,7.640356673,0.672569848,1.290540378,-0.2586029,2001,4
2002.00,0.426783287,17.51941582,-0.566610857,1.345358983,-0.29897282,2002,1
2002.25,0.236351676,6.253889472,-2.301254554,1.265096716,-0.20151973,2002,2
2002.50,1.160250895,-1.033229648,-0.400664058,-0.539158268,-0.030120798,2002,3
2002.75,1.40339941,14.83827658,-0.14917888,0.329872561,0.011054143,2002,4
2003.00,0.055910541,-17.20529707,1.281945713,-0.679853109,0.082145236,2003,1
2003.25,0.400021082,6.456457297,1.273687253,1.854990061,0.13400155,2003,2
2003.50,2.375658159,3.347841382,0.28261703,1.420686547,0.35558407,2003,3
2003.75,1.127949759,8.138036398,-0.217066995,0.887092467,0.38574211,2003,4
2004.00,0.973440047,8.90753076,0.240872119,0.546829803,0.19276905,2004,1
2004.25,0.933467735,12.60835832,0.44135432,0.080317038,0.31591564,2004,2
2004.50,-0.090174482,4.612097674,1.23912866,0.323786139,0.40054607,2004,3
2004.75,0.593156546,7.036543445,0.944765684,0.341832484,0.34887611,2004,4
2005.00,1.280264507,8.296877597,0.945731598,1.238395912,0.17073653,2005,1
2005.25,-0.893694336,15.35891358,-0.178783787,-0.332383806,0.1578674,2005,2
2005.50,-0.202460815,-6.36134323,0.465016059,1.462937361,0.13880832,2005,3
2005.75,-0.049122607,7.088553103,0.663625965,1.16165897,0.1363799,2005,4
2006.00,-0.149388461,9.583606252,0.097609462,0.636853702,0.14808738,2006,1
2006.25,0.502643266,0.130603988,2.120658148,-0.015202237,0.28717399,2006,2
2006.50,-0.841739446,-14.40037967,-0.60864871,1.04314492,0.31481955,2006,3
2006.75,-0.299401763,-4.182824028,-0.855982877,1.353025506,0.36153039,2006,4
2007.00,0.045044568,12.6197248,0.087887434,-0.091356336,0.39358203,2007,1
2007.25,-0.265132199,10.34849392,-0.699216417,-0.83159347,0.50243866,2007,2
2007.50,0.844367713,16.81928441,-0.28126905,1.175493253,0.53001737,2007,3
2007.75,0.940748916,7.441918358,0.650016757,-0.168289949,0.4738623,2007,4
2008.00,-0.041775932,21.63562359,-0.715503833,-0.858142849,0.52405279,2008,1
2008.25,-0.537288841,-5.936312817,0.679916966,-3.256366191,0.32335777,2008,2
2008.50,-0.987363843,-69.35005416,2.352201041,-7.770079035,-0.50456651,2008,3
2008.75,-1.412255201,-23.3122037,2.201074154,-7.35834625,0.028637601,2008,4
2009.00,0.020219349,28.11541057,-0.795875822,2.170077529,0.2766122,2009,1
2009.25,0.779631676,13.53586713,-0.08826733,2.428479013,0.10007244,2009,2
2009.50,0.427909942,9.93731522,-1.278627603,2.264794618,0.25298679,2009,3
